world,group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
simple,gentle_ltw_scheduled,32,20,256,42,115,17.0,21.0,17.0,0.42989999055862427,0.42989999055862427,73.73040008544922,0.288009375333786,0.23056975115146527,57.31159973144531,0.7768136262893677,0.10996495187282562,9274,8562,5064,368296
simple,gentle_ltw_scheduled,32,20,256,42,116,18.0,21.0,18.0,0.27719998359680176,0.27719998359680176,73.86309814453125,0.2885277271270752,0.24369408340790943,57.43949890136719,0.7771531343460083,0.10985678434371948,9311,8434,4996,368877
simple,gentle_ltw_scheduled,32,20,256,42,117,18.0,21.0,18.0,0.5719000101089478,0.5719000101089478,74.0032958984375,0.2890753746032715,0.24323240987405875,57.573997497558594,0.777493417263031,0.1093243658542633,9195,8768,5105,369803
simple,gentle_ltw_scheduled,32,20,256,42,118,16.0,21.0,16.0,0.0737999975681305,0.0737999975681305,74.03889465332031,0.28921443223953247,0.2161026319330994,57.667598724365234,0.7783916592597961,0.10900349169969559,9118,8699,5102,369985
simple,gentle_ltw_scheduled,32,20,256,42,119,18.0,21.0,18.0,-0.03439999744296074,-0.03439999744296074,74.04930114746094,0.2892550826072693,0.24308129477353208,57.72909927368164,0.7791203260421753,0.10836382955312729,9135,8520,4906,369939
simple,gentle_ltw_scheduled,32,20,256,42,120,18.0,21.0,18.0,-0.09139999747276306,-0.09139999747276306,74.10859680175781,0.28948670625686646,0.24288680094902365,57.810997009277344,0.7795852422714233,0.10777029395103455,9344,8500,5010,370121
simple,gentle_ltw_scheduled,32,20,256,42,121,18.0,21.0,18.0,-0.346699982881546,-0.346699982881546,74.26470184326172,0.2900964915752411,0.24237625080606445,57.92879867553711,0.7794991135597229,0.10727263242006302,9148,8693,5141,371096
simple,gentle_ltw_scheduled,32,20,256,42,122,17.0,21.0,17.0,0.14569999277591705,0.14569999277591705,74.39910125732422,0.29062148928642273,0.22849738387567464,58.04269790649414,0.7796111106872559,0.10702649503946304,9319,8576,5013,371624
simple,gentle_ltw_scheduled,32,20,256,42,123,16.0,21.0,16.0,-0.3358999788761139,-0.3358999788761139,74.41929626464844,0.29070037603378296,0.21499800190398355,58.110897064208984,0.7803199291229248,0.1064630001783371,9188,8593,5049,371799
simple,gentle_ltw_scheduled,32,20,256,42,124,17.0,21.0,17.0,-0.6559000015258789,-0.6559000015258789,74.54419708251953,0.2911882698535919,0.22805262737193618,58.26949691772461,0.7811912894248962,0.10589665174484253,9235,8623,4994,372415
simple,gentle_ltw_scheduled,32,20,256,42,125,16.0,21.0,16.0,-0.5447999835014343,-0.5447999835014343,74.67979431152344,0.2917179465293884,0.2142480459072599,58.41779708862305,0.7817708849906921,0.10545431822538376,9167,8705,5147,373168
simple,gentle_ltw_scheduled,32,20,256,42,126,19.0,21.0,19.0,-0.08839999884366989,-0.08839999884366989,74.6814956665039,0.2917245924472809,0.25441375846094455,58.49399948120117,0.782773494720459,0.1048857644200325,9228,8559,4891,373073
simple,gentle_ltw_scheduled,32,20,256,42,127,18.0,21.0,18.0,-0.0210999995470047,-0.0210999995470047,74.75350189208984,0.29200586676597595,0.24079139497683782,58.562599182128906,0.7829933166503906,0.1046418696641922,9238,8731,5059,373514
simple,gentle_ltw_scheduled,32,20,256,42,128,15.0,21.0,15.0,-0.2533999979496002,-0.2533999979496002,74.70320129394531,0.2918093800544739,0.200794607730094,58.5281982421875,0.7830395102500916,0.10436660051345825,9137,8585,5006,373240
simple,gentle_ltw_scheduled,32,20,256,42,129,17.0,21.0,17.0,0.21949999034404755,0.21949999034404755,74.73509979248047,0.29193398356437683,0.22747009165980225,58.63019943237305,0.7840177416801453,0.1039045974612236,9302,8447,4904,373248
simple,gentle_ltw_scheduled,32,20,256,42,130,19.0,21.0,19.0,-0.37950000166893005,-0.37950000166893005,74.71429443359375,0.2918527126312256,0.25430207357291246,58.577598571777344,0.7835404872894287,0.10383481532335281,9059,8580,4924,373332
simple,gentle_ltw_scheduled,32,20,256,42,131,19.0,21.0,19.0,0.11169999837875366,0.11169999837875366,74.7260971069336,0.29189881682395935,0.25426190762794504,58.6161994934082,0.7839056849479675,0.10323783755302429,9206,8573,5004,373314
simple,gentle_ltw_scheduled,32,20,256,42,132,16.0,21.0,16.0,-0.3089999854564667,-0.3089999854564667,74.76719665527344,0.29205936193466187,0.21399759140055302,58.64970016479492,0.7839593291282654,0.10313587635755539,9141,8519,4966,373525
simple,gentle_ltw_scheduled,32,20,256,42,133,18.0,21.0,18.0,-0.39980000257492065,-0.39980000257492065,74.93379974365234,0.29271015524864197,0.24021202797105967,58.80009841918945,0.7841968536376953,0.10280700773000717,9324,8686,5079,374350
simple,gentle_ltw_scheduled,32,20,256,42,134,19.0,21.0,19.0,-0.3626999855041504,-0.3626999855041504,74.97019958496094,0.29285234212875366,0.25343403252472346,58.87909698486328,0.7848950624465942,0.10240911692380905,8991,8579,5007,374645
simple,gentle_ltw_scheduled,32,20,256,42,135,17.0,21.0,17.0,-0.7482999563217163,-0.7482999563217163,75.03900146484375,0.2931210994720459,0.22654885683632942,58.967098236083984,0.7853906750679016,0.10139154642820358,9059,8561,4861,374946
simple,gentle_ltw_scheduled,32,20,256,42,136,17.0,21.0,17.0,0.19129998981952667,0.19129998981952667,75.14910125732422,0.29355117678642273,0.22621694359043498,59.12009811401367,0.786256730556488,0.10111594945192337,9239,8526,4893,375389
simple,gentle_ltw_scheduled,32,20,256,42,137,17.0,21.0,17.0,0.3262999951839447,0.3262999951839447,75.2428970336914,0.29391756653785706,0.225934947618882,59.22359848022461,0.7866559624671936,0.10064201056957245,9183,8590,4993,375918
simple,gentle_ltw_scheduled,32,20,256,42,138,18.0,21.0,18.0,-0.15789999067783356,-0.15789999067783356,75.26649475097656,0.2940097451210022,0.23915023623132728,59.23929977416992,0.7865848541259766,0.10032648593187332,9042,8481,4846,376052
simple,gentle_ltw_scheduled,32,20,256,42,139,19.0,21.0,19.0,-0.3243999779224396,-0.3243999779224396,75.18999481201172,0.2937109172344208,0.2526931947196347,59.18579864501953,0.7866488099098206,0.10025716572999954,8916,8626,4893,375805
simple,gentle_ltw_scheduled,32,20,256,42,140,19.0,21.0,19.0,0.008799999952316284,0.008799999952316284,75.23300170898438,0.2938789129257202,0.25254874281762185,59.2172966003418,0.7866486310958862,0.1004292219877243,9180,8694,5084,375922
simple,gentle_ltw_scheduled,32,20,256,42,141,19.0,21.0,19.0,-0.6530999541282654,-0.6530999541282654,75.28489685058594,0.2940816283226013,0.2523746567350464,59.213096618652344,0.7861174941062927,0.10033570230007172,9219,8618,4915,376124
simple,gentle_ltw_scheduled,32,20,256,42,142,16.0,21.0,16.0,-0.5967000126838684,-0.5967000126838684,75.27579498291016,0.2940460741519928,0.21255172401211406,59.26599884033203,0.7869505882263184,0.09959173947572708,9136,8590,4957,376106
simple,gentle_ltw_scheduled,32,20,256,42,143,19.0,21.0,19.0,0.006899999920278788,0.006899999920278788,75.2885971069336,0.29409608244895935,0.25236225311801197,59.323299407958984,0.7874883413314819,0.09933731704950333,9113,8735,4954,376254
simple,gentle_ltw_scheduled,32,20,256,42,144,16.0,21.0,16.0,-0.21729999780654907,-0.21729999780654907,75.3135986328125,0.29419374465942383,0.21244503370509701,59.42539978027344,0.7885291576385498,0.09891404956579208,9152,8762,5116,376373
simple,gentle_ltw_scheduled,32,20,256,42,145,19.0,21.0,19.0,-0.19820000231266022,-0.19820000231266022,75.4041976928711,0.2945476472377777,0.2519753618676366,59.49300003051758,0.788492739200592,0.09888451546430588,9203,8595,4973,376717
simple,gentle_ltw_scheduled,32,20,256,42,146,16.0,21.0,16.0,-0.5501999855041504,-0.5501999855041504,75.47309875488281,0.294816792011261,0.21199606567054943,59.61389923095703,0.7894037961959839,0.09813922643661499,9099,8620,4986,377126
simple,gentle_ltw_scheduled,32,20,256,42,147,17.0,21.0,17.0,-0.23409999907016754,-0.23409999907016754,75.5364990234375,0.29506444931030273,0.2250567635485096,59.69499969482422,0.7898315787315369,0.09768021106719971,9204,8711,5053,377436
simple,gentle_ltw_scheduled,32,20,256,42,148,17.0,21.0,17.0,-0.04179999977350235,-0.04179999977350235,75.63459777832031,0.2954476475715637,0.2247648628981383,59.81909942626953,0.790434718132019,0.09694252908229828,9224,8614,4962,377868
simple,gentle_ltw_scheduled,32,20,256,42,149,17.0,21.0,17.0,-0.6556999683380127,-0.6556999683380127,75.64920043945312,0.29550468921661377,0.22472147625150624,59.833099365234375,0.7904579639434814,0.09701333940029144,8957,8639,4946,378087
simple,gentle_ltw_scheduled,32,20,256,42,150,20.0,21.0,20.0,0.1492999941110611,0.1492999941110611,75.69049835205078,0.29566600918769836,0.2642339584947139,59.8572998046875,0.7903690934181213,0.0969623476266861,9208,8647,4964,378172
simple,gentle_ltw_scheduled,32,20,256,42,151,16.0,21.0,16.0,-0.4763000011444092,-0.4763000011444092,75.74229431152344,0.2958683371543884,0.21124261082180817,59.880699157714844,0.790159285068512,0.09709912538528442,9059,8724,4995,378544
simple,gentle_ltw_scheduled,32,20,256,42,152,17.0,21.0,17.0,-0.3203999996185303,-0.3203999996185303,75.93619537353516,0.2966257631778717,0.22387215894048784,60.05970001220703,0.790530264377594,0.09680750221014023,9254,8622,4957,379365
simple,gentle_ltw_scheduled,32,20,256,42,153,18.0,21.0,18.0,0.06319999694824219,0.06319999694824219,75.95579528808594,0.2967023253440857,0.23697994250115362,60.07619857788086,0.7905173897743225,0.09685385227203369,9135,8589,4922,379506
simple,gentle_ltw_scheduled,32,20,256,42,154,20.0,21.0,20.0,0.25439998507499695,0.25439998507499695,76.07080078125,0.2971515655517578,0.2629129678483629,60.240299224853516,0.7915147542953491,0.09577116370201111,9112,8656,4965,380126
simple,gentle_ltw_scheduled,32,20,256,42,155,17.0,21.0,17.0,-0.06430000066757202,-0.06430000066757202,76.13839721679688,0.2974156141281128,0.22327761840841107,60.37459945678711,0.7926104068756104,0.09503227472305298,9094,8742,5065,380516
simple,gentle_ltw_scheduled,32,20,256,42,156,18.0,21.0,18.0,0.07999999821186066,0.07999999821186066,76.17289733886719,0.29755038022994995,0.23630452075262612,60.39069747924805,0.7924740314483643,0.09481123834848404,9072,8709,5074,380683
simple,gentle_ltw_scheduled,32,20,256,42,157,20.0,21.0,20.0,0.19689999520778656,0.19689999520778656,76.24739837646484,0.2978413999080658,0.26230403168973393,60.48979949951172,0.7929573655128479,0.09442056715488434,9177,8701,5080,380999
simple,gentle_ltw_scheduled,32,20,256,42,158,19.0,21.0,19.0,-0.021199999377131462,-0.021199999377131462,76.39759826660156,0.29842811822891235,0.24869891765048005,60.632999420166016,0.7932341694831848,0.09443780779838562,9056,8504,4853,381712
simple,gentle_ltw_scheduled,32,20,256,42,159,20.0,21.0,20.0,-0.44290000200271606,-0.44290000200271606,76.26589965820312,0.29791367053985596,0.26224039957088224,60.52259826660156,0.7931260466575623,0.09474168717861176,8908,8781,5096,381266
simple,gentle_ltw_scheduled,32,20,256,42,160,17.0,21.0,17.0,-0.5080999732017517,-0.5080999732017517,76.40799713134766,0.2984687387943268,0.22248979999798302,60.61589813232422,0.7928619384765625,0.09485439211130142,8889,8461,4842,381826
simple,gentle_ltw_scheduled,32,20,256,42,161,17.0,21.0,17.0,0.0502999983727932,0.0502999983727932,76.46869659423828,0.2987058460712433,0.22231319163456104,60.752899169921875,0.7939885258674622,0.09417451918125153,9033,8656,4982,382155
simple,gentle_ltw_scheduled,32,20,256,42,162,19.0,21.0,19.0,0.36579999327659607,0.36579999327659607,76.4782943725586,0.298743337392807,0.24843650287809566,60.78989791870117,0.794387698173523,0.09382119029760361,8923,8746,5039,382303
simple,gentle_ltw_scheduled,32,20,256,42,163,17.0,21.0,17.0,-0.6802999973297119,-0.6802999973297119,76.47429656982422,0.29872772097587585,0.2222969123289456,60.74300003051758,0.7938294410705566,0.09406886249780655,8962,8717,4889,382249
simple,gentle_ltw_scheduled,32,20,256,42,164,22.0,22.0,22.0,0.2874000072479248,0.2874000072479248,76.48519897460938,0.29877030849456787,0.2876373506892921,60.81039810180664,0.7946277260780334,0.09385280311107635,9031,8843,5053,382332
simple,gentle_ltw_scheduled,32,20,256,42,165,16.0,22.0,16.0,0.05460000038146973,0.05460000038146973,76.35419464111328,0.29825857281684875,0.20954971858723168,60.760398864746094,0.7953645586967468,0.09333471953868866,9170,8718,4896,381545
simple,gentle_ltw_scheduled,32,20,256,42,166,18.0,22.0,18.0,-0.2766999900341034,-0.2766999900341034,76.41939544677734,0.298513263463974,0.2355422977997279,60.878997802734375,0.7962309122085571,0.09276638180017471,8991,8581,4890,381892
simple,gentle_ltw_scheduled,32,20,256,42,167,15.0,22.0,15.0,0.10099999606609344,0.10099999606609344,76.49109649658203,0.29879334568977356,0.1961012547476067,60.98699951171875,0.7968761324882507,0.09244875609874725,9115,8794,5033,382295
simple,gentle_ltw_scheduled,32,20,256,42,168,19.0,22.0,19.0,-0.1508999913930893,-0.1508999913930893,76.4302978515625,0.298555850982666,0.24859251545637637,60.95179748535156,0.7970232367515564,0.09225373715162277,9118,8699,4990,381942
simple,gentle_ltw_scheduled,32,20,256,42,169,15.0,22.0,15.0,-0.20739999413490295,-0.20739999413490295,76.45149993896484,0.2986386716365814,0.19620282155321048,60.98639678955078,0.7972785830497742,0.09203511476516724,9052,8701,4928,382082
simple,gentle_ltw_scheduled,32,20,256,42,170,17.0,22.0,17.0,0.2303999960422516,0.2303999960422516,76.45479583740234,0.2986515462398529,0.22235361188007324,61.000999450683594,0.7974308133125305,0.09182678908109665,9013,8655,4953,382095
simple,gentle_ltw_scheduled,32,20,256,42,171,18.0,22.0,18.0,-0.16939999163150787,-0.16939999163150787,76.40039825439453,0.29843905568122864,0.2356008661115146,60.97169876098633,0.7976045608520508,0.091923289000988,8940,8656,4934,381860
simple,gentle_ltw_scheduled,32,20,256,42,172,17.0,22.0,17.0,-0.011899999342858791,-0.011899999342858791,76.49969482421875,0.2988269329071045,0.22222310872040282,61.03569793701172,0.7974539995193481,0.09182362258434296,9164,8745,5019,382289
simple,gentle_ltw_scheduled,32,20,256,42,173,17.0,22.0,17.0,0.2232999950647354,0.2232999950647354,76.52369689941406,0.2989206910133362,0.22215340722946916,61.13859939575195,0.7985572814941406,0.0910283550620079,9138,8747,4996,382423
simple,gentle_ltw_scheduled,32,20,256,42,174,18.0,22.0,18.0,-0.6550999879837036,-0.6550999879837036,76.55699920654297,0.29905077815055847,0.23511893342942866,61.132198333740234,0.7981287837028503,0.09111899137496948,9112,8790,4974,382624
simple,gentle_ltw_scheduled,32,20,256,42,175,16.0,22.0,16.0,-0.14479999244213104,-0.14479999244213104,76.481201171875,0.2987546920776367,0.20920173526097546,61.092899322509766,0.7984578609466553,0.09089158475399017,9072,8642,4950,382191
simple,gentle_ltw_scheduled,32,20,256,42,176,15.0,22.0,15.0,-0.11959999799728394,-0.11959999799728394,76.5386962890625,0.2989792823791504,0.19597929841069847,61.199798583984375,0.7992805242538452,0.09042908996343613,8798,8563,5010,382576
simple,gentle_ltw_scheduled,32,20,256,42,177,17.0,22.0,17.0,-0.3044999837875366,-0.3044999837875366,76.4926986694336,0.298799604177475,0.22224343363104776,61.16499710083008,0.7993338704109192,0.09059075266122818,8980,8567,4834,382257
simple,gentle_ltw_scheduled,32,20,256,42,178,18.0,22.0,18.0,0.01889999955892563,0.01889999955892563,76.56949615478516,0.2990995943546295,0.2350805595430982,61.247398376464844,0.7996053099632263,0.09023673832416534,9095,8804,5018,382702
simple,gentle_ltw_scheduled,32,20,256,42,179,16.0,22.0,16.0,-0.03539999946951866,-0.03539999946951866,76.60759735107422,0.29924842715263367,0.2088565697560758,61.310699462890625,0.8000776171684265,0.08998458832502365,8704,8660,4939,383016
simple,gentle_ltw_scheduled,32,20,256,42,180,18.0,22.0,18.0,-0.3098999857902527,-0.3098999857902527,76.556396484375,0.29904842376708984,0.2351207845013155,61.35709762573242,0.8011958003044128,0.08914776146411896,8958,8642,4951,382624
simple,gentle_ltw_scheduled,32,20,256,42,181,15.0,22.0,15.0,-0.08540000021457672,-0.08540000021457672,76.76089477539062,0.29984724521636963,0.19541200039279594,61.60960006713867,0.8023356199264526,0.08815718442201614,9158,8687,4905,383569
simple,gentle_ltw_scheduled,32,20,256,42,182,17.0,22.0,17.0,-0.5864999890327454,-0.5864999890327454,76.78229522705078,0.2999308407306671,0.22140520740790276,61.65399932861328,0.8026812076568604,0.08798617869615555,8978,8661,4928,383753
simple,gentle_ltw_scheduled,32,20,256,42,183,18.0,22.0,18.0,0.20160000026226044,0.20160000026226044,76.88929748535156,0.30034881830215454,0.2341028021933643,61.796199798583984,0.8033211827278137,0.08759433031082153,9188,8701,4872,384203
simple,gentle_ltw_scheduled,32,20,256,42,184,18.0,22.0,18.0,-0.3824999928474426,-0.3824999928474426,76.84320068359375,0.3001687526702881,0.23424323609470699,61.80569839477539,0.8039789199829102,0.08703524619340897,8980,8640,4867,384046
simple,gentle_ltw_scheduled,32,20,256,42,185,19.0,22.0,19.0,-0.20349998772144318,-0.20349998772144318,76.7886962890625,0.2999558448791504,0.24743225133653285,61.75699996948242,0.8038729429244995,0.08745984733104706,9092,8785,4944,383790
simple,gentle_ltw_scheduled,32,20,256,42,186,20.0,22.0,20.0,0.36969998478889465,0.36969998478889465,76.91069793701172,0.300432413816452,0.2600418477073188,61.86389923095703,0.8039486408233643,0.08729672431945801,9022,8417,4823,384251
simple,gentle_ltw_scheduled,32,20,256,42,187,19.0,22.0,19.0,-0.20389999449253082,-0.20389999449253082,76.85919952392578,0.3002312481403351,0.24720528079511705,61.87679672241211,0.8046788573265076,0.08734239637851715,8898,8552,4741,384123
simple,gentle_ltw_scheduled,32,20,256,42,188,18.0,22.0,18.0,0.058399997651576996,0.058399997651576996,76.85150146484375,0.3002011775970459,0.23421793532861845,61.86869812011719,0.8046510815620422,0.08715944737195969,9100,8643,4900,384029
simple,gentle_ltw_scheduled,32,20,256,42,189,16.0,22.0,16.0,-0.03759999945759773,-0.03759999945759773,76.80770111083984,0.30003008246421814,0.20831244482777425,61.845699310302734,0.8047881126403809,0.08711011707782745,9207,8638,4948,383754
simple,gentle_ltw_scheduled,32,20,256,42,190,15.0,22.0,15.0,-0.131400004029274,-0.131400004029274,76.75910186767578,0.2998402416706085,0.19541656474639768,61.68439865112305,0.8032440543174744,0.08744116127490997,9066,8763,5073,383644
simple,gentle_ltw_scheduled,32,20,256,42,191,20.0,22.0,20.0,-0.4658999741077423,-0.4658999741077423,76.81119537353516,0.3000437319278717,0.2603787104567166,61.73719787597656,0.8033884763717651,0.08674629032611847,9072,8494,4801,383767
simple,gentle_ltw_scheduled,32,20,256,42,192,18.0,22.0,18.0,-0.2547999918460846,-0.2547999918460846,76.81919860839844,0.3000749945640564,0.2343164251394847,61.783897399902344,0.8038789629936218,0.08686305582523346,9149,8743,5015,383893
simple,gentle_ltw_scheduled,32,20,256,42,193,21.0,22.0,21.0,0.2856000065803528,0.2856000065803528,77.04000091552734,0.3009375035762787,0.2725856665425801,62.02309799194336,0.8046961426734924,0.08597281575202942,9062,8576,4833,384957
simple,gentle_ltw_scheduled,32,20,256,42,194,15.0,22.0,15.0,-0.6473999619483948,-0.6473999619483948,76.95479583740234,0.3006046712398529,0.1949196256941994,62.02750015258789,0.8056560158729553,0.0859612450003624,8907,8759,4976,384700
simple,gentle_ltw_scheduled,32,20,256,42,195,14.0,22.0,14.0,-0.11749999970197678,-0.11749999970197678,76.93949890136719,0.3005449175834656,0.18196115389245437,62.045799255371094,0.8060226440429688,0.08563542366027832,8968,8801,5014,384614
simple,gentle_ltw_scheduled,32,20,256,42,196,16.0,22.0,16.0,0.03150000050663948,0.03150000050663948,76.87960052490234,0.3003109395503998,0.20811762666245104,62.04499816894531,0.8066823482513428,0.08485966920852661,9023,8677,4894,384225
simple,gentle_ltw_scheduled,32,20,256,42,197,16.0,22.0,16.0,0.41689997911453247,0.41689997911453247,76.73320007324219,0.2997390627861023,0.2085146974807245,61.89099884033203,0.8061901926994324,0.0848761647939682,9004,8518,4864,383423
simple,gentle_ltw_scheduled,32,20,256,42,198,15.0,22.0,15.0,-0.3000999987125397,-0.3000999987125397,76.80110168457031,0.3000043034553528,0.1953096983114445,62.015296936035156,0.8071132898330688,0.08418605476617813,9137,8628,4910,383751
simple,gentle_ltw_scheduled,32,20,256,42,199,16.0,22.0,16.0,-0.45319998264312744,-0.45319998264312744,76.9302978515625,0.300508975982666,0.2079804764420918,62.16429901123047,0.8076773881912231,0.08374284207820892,9010,8375,4734,384334
simple,gentle_ltw_scheduled,32,20,256,42,200,15.0,22.0,15.0,-0.6042999625205994,-0.6042999625205994,77.01739501953125,0.30084919929504395,0.19476119643096304,62.285099029541016,0.8082956075668335,0.0834905356168747,9091,8643,4847,384863
simple,gentle_ltw_scheduled,32,20,256,43,1,9.0,9.0,9.0,-0.46789997816085815,-0.46789997816085815,9.244099617004395,0.036109764128923416,0.9735940083818032,1.0779999494552612,0.09557508677244186,0.8931822180747986,12441,0,0,40000
